"Year","est","se","est_corr","se_corr","lwr","upr","model","type","species"
2013,271.447796273208,113.416841566699,271.447796273208,NA,49.1507868024775,493.744805743937,"tV_mod_ln","single","Auxis spp"
2014,208.94981936354,52.1887744022981,208.94981936354,NA,106.659821535035,311.239817192044,"tV_mod_ln","single","Auxis spp"
2015,390.143597740262,52.9688476669763,390.143597740262,NA,286.324656312989,493.962539167536,"tV_mod_ln","single","Auxis spp"
2016,294.591314591489,44.2023945911531,294.591314591489,NA,207.954621192829,381.22800799015,"tV_mod_ln","single","Auxis spp"
2017,297.527956179011,51.1580030871933,297.527956179011,NA,197.258270128112,397.79764222991,"tV_mod_ln","single","Auxis spp"
2018,192.43890657721,36.7529411110352,192.43890657721,NA,120.403141999581,264.474671154839,"tV_mod_ln","single","Auxis spp"
2019,96.2580677657561,21.3792744652476,96.2580677657561,NA,54.3546898138708,138.161445717641,"tV_mod_ln","single","Auxis spp"
2020,80.2459449891043,20.8596460571083,80.2459449891043,NA,39.3610387171721,121.130851261037,"tV_mod_ln","single","Auxis spp"
2021,107.416323505942,24.5232508695071,107.416323505942,NA,59.3507518017076,155.481895210176,"tV_mod_ln","single","Auxis spp"
2022,247.072736612351,70.3285501027831,247.072736612351,NA,109.228778410897,384.916694813806,"tV_mod_ln","single","Auxis spp"
2023,66.2562325931425,13.6660324916402,66.2562325931425,NA,39.4708089095278,93.0416562767572,"tV_mod_ln","single","Auxis spp"
