"year","est","lwr","upr","log_est","log_se","type","log_lwr","log_upr","cv","sp_name","check","category"
2013,76.6851392132271,66.186107635953,88.8496209581845,4.33970793749168,0.0751224778487923,"index",4.19246788090805,4.48694799407531,0.0752285888606987,"A. solandri",TRUE,1
2014,90.7794124521679,76.3284724068627,107.966286567788,4.50843252479067,0.0884641215651453,"index",4.33504284652299,4.68182220305836,0.0886374819421608,"A. solandri",TRUE,1
2015,72.6921069225033,66.0466893457891,80.0061662616788,4.28623280811574,0.0489146242558372,"index",4.1903601445743,4.38210547165718,0.0489438976229465,"A. solandri",TRUE,1
2016,104.065447305031,95.5619347759642,113.325639002446,4.64502000222444,0.0434933671896342,"index",4.55977300253276,4.73026700191612,0.0435139441050557,"A. solandri",TRUE,1
2017,82.9053924495196,76.6948530055957,89.6188443924312,4.41770010766772,0.0397280295422156,"index",4.33983316976497,4.49556704557046,0.0397437105473629,"A. solandri",TRUE,1
2018,82.697279933951,76.4573234790665,89.4465016205634,4.41518671072635,0.0400282807209234,"index",4.33673128051334,4.49364214093936,0.0400443200352882,"A. solandri",TRUE,1
2019,63.1398345837779,57.0899304924941,69.8308559298559,4.14535186329395,0.0513907967802296,"index",4.0446259016047,4.2460778249832,0.0514247464101809,"A. solandri",TRUE,1
2020,84.8999540721458,77.6458295043583,92.8318011084919,4.44147355235303,0.04557007873589,"index",4.35215619803069,4.53079090667537,0.0455937470461136,"A. solandri",TRUE,1
2021,93.809635937991,86.0926170387175,102.218379432708,4.54126757928597,0.0437987232853674,"index",4.45542208164665,4.62711307692529,0.0438197367635778,"A. solandri",TRUE,1
2022,79.1994902700085,72.6915309926219,86.2900969807036,4.37196986281493,0.0437482414338896,"index",4.2862233096045,4.45771641602535,0.0437691823169282,"A. solandri",TRUE,1
2023,62.5788739839112,56.6139687795339,69.1722476540087,4.13642774485276,0.0511090982581631,"index",4.03625391226676,4.23660157743876,0.0511424924573961,"A. solandri",TRUE,1
